"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,"3-second video views","1-minute video views","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","1-minute video views from Recommendations","1-minute video views from Shares","1-minute video views from Followers","1-minute video views from Boosted posts","Seconds viewed from Recommendations","Seconds viewed from Shares","Seconds viewed from Followers","Seconds viewed from Boosted posts","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts","Reactions, Comments and Shares",Reactions,Comments,Shares,"Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions"
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,02/13/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,02/14/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,02/15/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,02/16/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,02/17/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,02/18/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,02/19/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,02/20/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,02/21/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,02/22/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,02/23/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,02/24/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,02/25/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,02/26/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,02/27/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,02/28/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,02/29/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/01/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/06/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/07/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/08/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/13/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/14/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/15/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/16/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/17/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/18/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/19/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/20/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/21/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/22/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/23/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/24/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/25/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/26/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/27/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/28/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/29/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
923916443072490,100063624278058,"Bidhaan Health & Beauty","Wargelin Muhiim ah 
10 ka dambe ee ramadaan ma shaqeyn doonto xarunta bidhaan 
waxaa dib loo furi doonaa Ciida kadib 
mahadanidiin.",,0,"03/30/2024 00:20",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0oeeqr4nXmJVMzYUzpsLzBDSGwjcwv2iTdZbW5cy33McdJ7VpzyT6oXh3jF4tbsZZl,0,0,Photos,,,,,03/30/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
